UniqueCount	AmbigCount
0	33413
0	140799
0	111722
0	0
0	0
0	538088
0	69
0	49
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	21
0	0
0	5
0	0
0	13
0	8
0	23
0	23
0	23
0	6
0	2
0	2
0	2
0	2
0	9
0	0
0	8
0	11
0	0
0	0
0	0
0	27
0	0
0	6
0	6
0	0
0	0
0	0
0	28
0	28
0	6
0	6
0	0
0	0
0	27
0	4
0	4
0	4
0	3
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	10
0	7
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	15
0	0
0	4
0	2
0	31
0	2
0	2
0	19
0	3
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	30
0	30
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	14
0	4
0	4
0	10
0	0
0	0
0	0
0	0
0	0
0	44
0	41
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	6
0	17
0	7
0	12
0	19
0	107
0	6
0	24
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	48
0	36
0	36
0	1
0	0
0	0
0	0
0	0
0	0
0	21
0	4
0	0
0	15
0	15
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	118
0	118
0	118
0	0
0	6
0	6
0	6
0	6
0	7
0	0
0	0
0	18
0	2
0	4
0	4
0	4
0	6
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	36
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	2
0	13
0	0
0	0
0	0
0	7
0	23
0	32
0	0
0	0
0	0
0	5
0	0
0	5
0	2
0	74
0	74
0	6
0	3
0	16
0	21
0	4
0	4
0	0
0	0
0	11
0	11
0	33
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	15
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	17
0	0
0	46
0	46
0	46
0	46
0	46
0	46
0	11
0	3
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	234
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	15
0	10
0	0
0	0
0	0
0	4
0	0
0	32
0	1
0	17
0	13
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	16
0	16
0	1
0	0
0	0
0	18
0	18
0	0
0	24
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	16
0	0
0	0
0	72
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	19
0	19
0	19
0	14
0	0
0	0
0	0
0	0
0	18
0	0
0	93
0	67
0	0
0	0
0	15
0	0
0	16
0	7
0	6
0	0
0	0
0	8
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	8
0	0
0	0
0	42
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	8
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	74
0	10
0	15
0	15
0	0
0	0
0	0
0	23
0	266
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	10
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3012
0	2093
0	2084
0	0
0	956
0	47
0	0
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	5
0	0
0	207
0	207
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	12
0	1
0	87
0	0
0	9
0	2
0	2
0	0
0	4
0	4
0	128
0	1
0	1
0	1
0	0
0	0
0	6
0	0
0	4
0	53
0	49
0	49
0	0
0	0
0	0
0	32
0	22
0	0
0	3
0	9
0	16
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	1
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	9
0	5
0	7
0	0
0	0
0	0
0	8
0	0
0	0
0	6
0	0
0	0
0	0
0	13
0	0
0	25
0	96
0	64
0	14
0	3
0	0
0	88
0	133
0	72
0	106
0	0
0	9
0	187
0	22
0	22
0	22
0	0
0	45
0	0
0	0
0	7
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	24
0	1
0	25
