UniqueCount	AmbigCount
0	75625
0	301921
0	242725
0	49
0	114
0	923607
0	60
0	37
0	0
0	0
0	0
0	2
0	0
0	16
0	16
0	16
0	0
0	0
0	10
0	7
0	7
0	104
0	104
0	102
0	6
0	8
0	8
0	8
0	8
0	19
0	0
0	23
0	43
0	0
0	0
0	0
0	39
0	0
0	20
0	20
0	0
0	1
0	0
0	36
0	38
0	9
0	9
0	4
0	0
0	17
0	4
0	4
0	4
0	3
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	12
0	5
0	5
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	14
0	0
0	9
0	4
0	107
0	39
0	39
0	19
0	13
0	9
0	0
0	0
0	0
0	0
0	2
0	0
0	55
0	46
0	46
0	16
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	41
0	10
0	5
0	2
0	5
0	5
0	21
0	19
0	0
0	76
0	77
0	0
0	0
0	3
0	2
0	0
0	2
0	8
0	17
0	1
0	2
0	2
0	0
0	2
0	2
0	9
0	6
0	0
0	0
0	8
0	24
0	15
0	5
0	23
0	198
0	20
0	74
0	9
0	1
0	0
0	0
0	0
0	46
0	32
0	0
0	0
0	0
0	4
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	117
0	55
0	53
0	4
0	0
0	0
0	0
0	10
0	0
0	25
0	13
0	1
0	16
0	16
0	5
0	8
0	5
0	23
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	62
0	7
0	7
0	7
0	7
0	7
0	0
0	9
0	0
0	0
0	0
0	3
0	148
0	148
0	148
0	0
0	5
0	5
0	23
0	23
0	0
0	0
0	7
0	29
0	0
0	0
0	0
0	31
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	20
0	21
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	3
0	22
0	0
0	7
0	58
0	0
0	0
0	0
0	3
0	80
0	54
0	8
0	8
0	1
0	16
0	0
0	9
0	1
0	90
0	90
0	24
0	5
0	11
0	54
0	0
0	0
0	7
0	0
0	11
0	11
0	47
0	0
0	0
0	0
0	6
0	0
0	36
0	0
0	0
0	0
0	7
0	7
0	12
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	18
0	37
0	0
0	43
0	43
0	43
0	40
0	43
0	43
0	121
0	22
0	0
0	0
0	0
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	311
0	0
0	34
0	34
0	19
0	0
0	0
0	7
0	25
0	69
0	5
0	0
0	0
0	8
0	0
0	51
0	9
0	39
0	31
0	31
0	9
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	8
0	8
0	15
0	2
0	0
0	33
0	33
0	0
0	13
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	28
0	0
0	2
0	84
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	15
0	15
0	15
0	68
0	7
0	0
0	0
0	0
0	15
0	0
0	82
0	212
0	0
0	0
0	5
0	18
0	46
0	4
0	31
0	2
0	7
0	20
0	34
0	2
0	2
0	2
0	2
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	10
0	44
0	0
0	8
0	8
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	48
0	0
0	49
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	3
0	0
0	0
0	41
0	8
0	3
0	0
0	73
0	31
0	25
0	27
0	0
0	3
0	0
0	70
0	314
0	2
0	2
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	24
0	0
0	0
0	2
0	2
0	403
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	7
0	0
0	0
0	0
0	4
0	2
0	18
0	7
0	7
0	1
0	2
0	24
0	0
0	1
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	448
0	448
0	4
0	4
0	0
0	26
0	26
0	0
0	0
0	14
0	3
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	1
0	1
0	1
0	1
0	0
0	12
0	8
0	4
0	55
0	53
0	53
0	0
0	0
0	0
0	33
0	45
0	1
0	1
0	9
0	17
0	4
0	0
0	9
0	7
0	5
0	0
0	13
0	0
0	0
0	11
0	31
0	0
0	0
0	0
0	0
0	4
0	15
0	0
0	5
0	0
0	1
0	1
0	1
0	6
0	0
0	3
0	0
0	0
0	2
0	31
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	15
0	2
0	0
0	0
0	25
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	25
0	22
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	5
0	0
0	6
0	64
0	82
0	0
0	3
0	0
0	5
0	0
0	7
0	9
0	0
0	0
0	0
0	8
0	1
0	1
0	58
0	0
0	0
0	0
0	29
0	0
0	72
0	356
0	303
0	55
0	0
0	0
0	375
0	268
0	312
0	212
0	5
0	13
0	327
0	5
0	5
0	2
0	0
0	106
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	12
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	0
0	8
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	8
0	7
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	1
0	0
0	0
0	2
0	19
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	59
0	61
0	60
0	59
0	59
0	0
0	9
0	4
0	0
0	0
0	8
0	14
0	3
0	7
0	0
0	1
0	5
0	4
0	3
0	3
0	3
0	0
0	11
0	2
0	0
0	2
0	0
0	1
0	0
0	13
0	23
0	2
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	101
0	109
0	347
0	347
0	28
0	0
0	3
0	3
0	92
0	86
0	86
0	86
0	14
0	0
0	0
0	15
0	30
0	64
0	0
0	145
0	0
0	0
0	5
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	43
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	6
0	17
0	17
0	4
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	10
0	0
0	3
0	3
0	6
0	3
0	36
0	36
0	24
0	4
0	0
0	0
0	5
0	0
0	22
0	13
0	22
0	22
0	22
0	22
0	22
0	50
0	30
0	1
0	2
0	1
0	164
0	164
0	164
0	164
0	164
0	164
0	164
0	164
0	92
0	89
0	92
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	1
0	1
0	26
0	0
0	3
0	3
0	0
0	0
0	395
0	532
0	0
0	56
0	5
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	3
0	14
0	14
0	17
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	5
0	5
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	12
0	3
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	10
0	10
0	4
0	4
0	0
0	0
0	3
0	6
0	0
0	0
0	0
0	11
0	0
0	0
0	18
0	0
0	29
0	29
0	39
0	0
0	59
0	0
0	357
0	357
0	51
0	161
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	2
0	1
0	133
0	0
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	3
0	3
0	0
0	46
0	16
0	97
0	2
0	49
0	0
0	5
0	6
0	7
0	0
0	0
0	0
0	2
0	11
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1126
0	24
0	0
0	47
0	0
0	47
0	2
0	0
0	0
0	0
0	0
0	3
0	7
0	67
0	20
0	3
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	2
0	2
0	44
0	2
0	12
0	72
0	72
0	24
0	24
0	0
0	0
0	7
0	46
0	8
0	14
0	5
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	5
0	1
0	1
0	1
0	1
0	0
0	4
0	13
0	0
0	78
0	78
0	16
0	16
0	0
0	1
0	2
0	959
0	2
0	6
0	5
0	5
0	12
0	3
0	377
0	385
0	385
0	29
0	0
0	1
0	1
0	7
0	1
0	7
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	43
0	0
0	7
0	0
0	2
0	0
0	34
0	5
0	0
0	41
0	56
0	56
0	48
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	9
0	0
0	6
0	18
0	19
0	19
0	15
0	2
0	40
0	40
0	0
0	0
0	0
0	46
0	16
0	0
0	2
0	0
0	3
0	3
0	0
0	28
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	14
0	3
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	7
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	17
0	21
0	27
0	17
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	122
0	29
0	54
0	0
0	1
0	55
0	55
0	5
0	18
0	4
0	4
0	116
0	113
0	8
0	8
0	0
0	6
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	8
0	1
0	0
0	8
0	7
0	0
0	29
0	20
0	43
0	43
0	43
0	43
0	43
0	0
0	0
0	0
0	9
0	235
0	0
0	0
0	0
0	0
0	4
0	5
0	1
0	28
0	28
0	0
0	0
0	5
0	22
0	0
0	0
0	0
0	52
0	52
0	35
0	4
0	0
0	0
0	0
0	0
0	0
0	5
0	21
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	3
0	7
0	3
0	10
0	18
0	18
0	18
0	18
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	19
0	25
0	112
0	112
0	0
0	2
0	0
0	0
0	1108
0	1108
0	1108
0	0
0	10
0	7
0	2
0	0
0	0
0	3
0	2
0	41
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	27
0	19
0	19
0	19
0	19
0	25
0	19
0	19
0	19
0	19
0	0
0	36
0	24
0	0
0	0
0	30
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	165
0	165
0	139
0	14
0	35
0	35
0	0
0	35
0	6
0	0
0	0
0	0
0	39
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	17
0	0
0	0
0	0
0	7
0	7
0	0
0	6
0	14
0	7
0	7
0	27
0	14
0	7
0	5
0	29
0	0
0	1
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	77
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	10
0	16
0	0
0	17
0	0
0	0
0	8
0	6
0	6
0	73
0	0
0	2
0	63
0	63
0	63
0	58
0	168
0	5
0	880
0	23
0	0
0	7
0	6
0	6
0	29
0	14
0	3
0	0
0	0
0	1
0	8
0	8
0	34
0	34
0	0
0	0
0	0
0	0
0	3
0	3
0	20
0	7
0	7
0	92
0	8
0	9
0	5
0	33
0	0
0	15
0	7
0	7
0	0
0	56
0	3
0	0
0	9
0	0
0	8
0	65
0	133
0	1
0	0
0	5
0	5
0	89
0	89
0	2
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	10
0	2
0	0
0	12
0	0
0	0
0	80
0	6
0	6
0	0
0	0
0	0
0	5
0	126
0	0
0	0
0	2
0	6
0	0
0	0
0	0
0	0
0	10
0	78
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	1
0	1
0	8
0	0
0	74
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	3
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	13
0	6
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	8
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	268
0	3
0	1
0	4
0	4
0	13
0	35
0	155
0	4
0	131
0	0
0	0
0	0
0	0
0	0
