UniqueCount	AmbigCount
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	166
0	2
0	247
0	27
0	6
0	0
0	234
0	0
0	12
0	46
0	45
0	25
0	25
0	11
0	113
0	5
0	0
0	3
0	0
0	0
0	0
0	88
0	0
0	0
0	68
0	2
0	0
0	12
0	0
0	2
0	1
0	3
0	0
0	0
0	1
0	0
0	0
0	11
0	99
0	0
0	42
0	0
0	214
0	0
0	0
0	70
0	0
0	0
0	41
0	3
0	4
0	0
0	4
0	2
0	1
0	4
0	427
0	1
0	0
0	5
0	164
0	107
0	0
0	14
0	0
0	0
0	13
0	0
0	0
0	29
0	2
0	0
0	4
0	4
0	318
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	16
0	34
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	11
0	120
0	4
0	0
0	0
0	0
0	0
0	12
0	10
0	2
0	0
0	255
0	1
0	11
0	66
0	1
0	1
0	0
0	1
0	56
0	493
0	1
0	0
0	0
0	1
0	79
0	35
0	19
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	111
0	32
0	1
0	0
0	0
0	0
0	0
0	0
0	33
0	28
0	1
0	0
0	1
0	0
0	29
0	0
0	0
0	0
0	0
0	37
0	54
0	4
0	128
0	13
0	0
0	0
0	2
0	3
0	1
0	0
0	0
0	122
0	0
0	11
0	0
0	42
0	0
0	1
0	0
0	20
0	0
0	16
0	46
0	0
0	28
0	14
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	47
0	3
0	4
0	0
0	22
0	0
0	51
0	0
0	20
0	4
0	0
0	238
0	14
0	0
0	9
0	0
0	0
0	0
0	0
0	39
0	37
0	0
0	0
0	0
0	4
0	0
0	4
0	39
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	2
0	0
0	0
0	0
0	16
0	0
0	0
0	160
0	0
0	133
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	7
0	0
0	2
0	2
0	0
0	42
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	76
0	0
0	8
0	38
0	1
0	0
0	0
0	0
0	103
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	39
0	14
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	31
0	103
0	30
0	0
0	0
0	40
0	6
0	0
0	104
0	1
0	17
0	1
0	59
0	0
0	0
0	0
0	21
0	18
0	29
0	5
0	7
0	1
0	0
0	1
0	6
0	82
0	0
0	0
0	29
0	6
0	0
0	20
0	38
0	46
0	1
0	82
0	0
0	0
0	0
0	1
0	2
0	8
0	1
0	0
0	32
0	1
0	0
0	28
0	0
0	43
0	0
0	0
0	0
0	0
0	37
0	28
0	8
0	0
0	0
0	0
0	3
0	8
0	1
0	5
0	1
0	0
0	3
0	18
0	0
0	0
0	0
0	1
0	1
0	29
0	14
0	0
0	0
0	2
0	10
0	156
0	8
0	263
0	69
0	0
0	45
0	0
0	0
0	3
0	29
0	253
0	84
0	3
0	250
0	30
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	322
0	68
0	259
0	0
0	2
0	6
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	309
0	0
0	31
0	0
0	19
0	89
0	6
0	0
0	0
0	13
0	0
0	23
0	0
0	37
0	39
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	4
0	0
0	0
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	25
0	31
0	0
0	31
0	0
0	0
0	0
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	17
0	3
0	14
0	13
0	23
0	0
0	17
0	0
0	0
0	14
0	31
0	43
0	110
0	0
0	0
0	0
0	0
0	0
0	159
0	30
0	0
0	74
0	0
0	37
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	0
0	34
0	3
0	67
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	81
0	0
0	0
0	18
0	0
0	16
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	204
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	87
0	7
0	0
0	56
0	41
0	19
0	1147
0	0
0	0
0	9
0	10
0	5
0	44
0	15
0	93
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1391
0	35
0	0
0	73
0	0
0	0
0	0
0	27
0	70
0	0
0	9
0	0
0	0
0	3
0	13
0	0
0	15
0	0
0	0
0	0
0	6
0	89
0	0
0	0
0	25
0	17
0	18
0	0
0	0
0	0
0	0
0	0
0	1
0	48
0	58
0	15
0	19
0	73
0	0
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	831
0	0
0	26
0	0
0	8
0	4
0	0
0	0
0	0
0	0
0	51
0	0
0	2
0	0
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	8
0	23
0	0
0	3
0	57
0	0
0	0
0	0
0	0
0	5
0	9
0	25
0	0
0	0
0	0
0	0
0	21
0	17
0	1
0	3
0	3
0	0
0	1
0	9
0	126
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	44
0	2
0	1
0	0
0	24
0	0
0	173
0	2
0	15
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	71
0	0
0	0
0	0
0	0
0	17
0	1
0	7
0	0
0	23
0	3
0	0
0	0
0	0
0	18
0	0
0	12
0	0
0	0
0	22
0	19
0	3
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	136
0	3
0	0
0	0
0	3
0	0
0	7
0	30
0	0
0	0
0	9
0	5
0	1
0	0
0	13
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	85
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	33
0	0
0	0
0	1
0	0
0	101
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	43
0	2
0	3
0	0
0	0
0	2
0	5
0	0
0	0
0	24
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	11
0	14
0	1
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	187
0	0
0	0
0	69
0	2
0	23
0	0
0	2
0	31
0	11
0	27
0	0
0	56
0	27
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	124
0	0
0	10
0	8
0	10
0	1
0	23
0	0
0	3
0	3
0	0
0	5
0	4
0	0
0	6
0	1
0	25
0	0
0	0
0	0
0	19
0	46
0	0
0	1
0	48
0	0
0	31
0	0
0	75
0	0
0	15
0	22
0	0
0	0
0	5
0	8
0	0
0	0
0	0
0	0
0	15
0	14
0	0
0	0
0	0
0	6
0	0
0	5
0	24
0	107
0	12
0	0
0	0
0	0
0	24
0	0
0	1
0	2
0	0
0	12
0	0
0	11
0	2
0	8
0	0
0	0
0	0
0	49
0	36
0	66
0	25
0	56
0	0
0	16
0	40
0	34
0	3
0	11
0	5
0	24
0	70
0	196
0	0
0	112
0	0
0	0
0	0
0	0
0	67
0	0
0	34
0	0
0	15
0	0
0	0
0	21
0	22
0	5
0	38
0	0
0	0
0	0
0	15
0	0
0	1
0	3
0	0
0	4
0	35
0	540
0	432
0	14
0	4
0	80
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	61
0	97
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	6
0	10
0	0
0	0
0	550
0	0
0	45
0	0
0	17
0	50
0	14
0	11
0	0
0	3
0	0
0	29
0	2
0	0
0	0
0	5
0	0
0	37
0	0
0	0
0	6
0	0
0	29
0	2
0	63
0	32
0	0
0	304
0	0
0	0
0	35
0	0
0	14
0	138
0	0
0	0
0	45
0	0
0	0
0	0
0	18
0	11
0	0
0	0
0	62
0	0
0	0
0	0
0	11
0	3
0	0
0	539
0	0
0	0
0	0
0	11
0	1
0	49
0	0
0	46
0	1
0	18
0	450
0	72
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	56
0	15
0	43
0	326
0	1
0	0
0	425
0	16
0	0
0	0
0	25
0	2
0	93
0	3
0	3
0	0
0	5
0	0
0	0
0	3
0	7
0	77
0	45
0	139
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	9
0	175
0	95
0	97
0	1
0	0
0	30
0	16
0	0
0	230
0	113
0	0
0	73
0	0
0	0
0	3
0	76
0	3
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	214
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	16
0	3
0	4
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	48
0	0
0	9
0	48
0	3
0	9
0	0
0	3
0	0
0	16
0	14
0	123
0	0
0	14
0	0
0	27
0	38
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	3
0	0
0	301
0	19
0	2
0	0
0	0
0	0
0	31
0	0
0	0
0	7
0	0
0	4
0	56
0	35
0	0
0	0
0	15
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	17
0	0
0	22
0	75
0	0
0	0
0	0
0	0
0	2
0	6
0	91
0	0
0	0
0	7
0	27
0	0
0	0
0	60
0	406
0	0
0	0
0	0
0	37
0	18
0	21
0	0
0	0
0	1
0	1
0	0
0	66
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	12
0	0
0	3
0	4
0	19
0	160
0	41
0	3
0	1
0	0
0	0
0	0
0	1741
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	3
0	90
0	3
0	4
0	0
0	58
0	0
0	0
0	1
0	0
0	4
0	0
0	1
0	3
0	4
0	57
0	25
0	0
0	0
0	33
0	22
0	37
0	17
0	0
0	18
0	0
0	1
0	5
0	413
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	17
0	127
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	76
0	0
0	0
0	98
0	21
0	35
0	9
0	45
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	108
0	1
0	0
0	17
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	56
0	3
0	187
0	2
0	74
0	0
0	15
0	38
0	16
0	3
0	88
0	75
0	41
0	0
0	20
0	0
0	2
0	0
0	0
0	15
0	103
0	52
0	22
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	212
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	39
0	0
0	36
0	65
0	350
0	0
0	0
0	0
0	0
0	8
0	10
0	0
0	0
0	2
0	0
0	33
0	60
0	0
0	0
0	6
0	5
0	3
0	1
0	12
0	14
0	187
0	59
0	0
0	250
0	0
0	0
0	0
0	0
0	24
0	2
0	0
0	12
0	0
0	0
0	1
0	2
0	0
0	14
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	119
0	77
0	65
0	0
0	19
0	639
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	14
0	0
0	0
0	0
0	2
0	0
0	0
0	149
0	1
0	38
0	38
0	2
0	0
0	501
0	9
0	1
0	0
0	28
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	49
0	0
0	934
0	0
0	6
0	46
0	3
0	8
0	107
0	11
0	106
0	0
0	0
0	0
0	1
0	0
0	0
0	158
0	0
0	0
0	134
0	38
0	0
0	8
0	6
0	0
0	2
0	0
0	5
0	0
0	0
0	0
0	25
0	0
0	10
0	18
0	0
0	0
0	0
0	0
0	1
0	0
0	20
0	0
0	9
0	16
0	0
0	0
0	34
0	0
0	0
0	327
0	0
0	3
0	72
0	66
0	1
0	0
0	2
0	0
0	0
0	79
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	26
0	6
0	0
0	0
0	0
0	0
0	25
0	0
0	8
0	17
0	0
0	0
0	0
0	0
0	0
0	5
0	127
0	0
0	8
0	3
0	9
0	2
0	3
0	5
0	17
0	0
0	56
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	858
0	41
0	0
0	0
0	0
0	0
0	5
0	4
0	13
0	0
0	11
0	49
0	0
0	306
0	0
0	70
0	0
0	0
0	29
0	0
0	18
0	10
0	39
0	40
0	32
0	13
0	0
0	0
0	0
0	26
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	25
0	4
0	0
0	34
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	2
0	1
0	115
0	0
0	3
0	2
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	8
0	0
0	0
0	0
0	49
0	165
0	48
0	55
0	17
0	0
0	0
0	3
0	25
0	16
0	2
0	167
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	26
0	16
0	0
0	0
0	12
0	0
0	2
0	6
0	53
0	1
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	115
0	0
0	76
0	28
0	21
0	0
0	12
0	2
0	4
0	0
0	0
0	26
0	0
0	0
0	13
0	0
0	0
0	5
0	0
0	6
0	0
0	0
0	18
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	4
0	1
0	2
0	124
0	0
0	26
0	0
0	0
0	0
0	24
0	4
0	0
0	0
0	7
0	0
0	25
0	1
0	26
0	1
0	93
0	0
0	0
0	3
0	107
0	2
0	11
0	9
0	23
0	0
0	2
0	16
0	38
0	0
0	43
0	16
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	314
0	0
0	3
0	6
0	8
0	6
0	0
0	0
0	0
0	2
0	0
0	1
0	4
0	0
0	0
0	548
0	0
0	0
0	0
0	0
0	3
0	31
0	3
0	3
0	0
0	0
0	0
0	4
0	28
0	0
0	1
0	0
0	4
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	11
0	17
0	13
0	0
0	0
0	2601
0	3
0	0
0	11
0	31
0	15
0	0
0	14
0	16
0	99
0	0
0	14
0	0
0	0
0	0
0	0
0	55
0	0
0	0
0	1
0	137
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	78
0	46
0	0
0	0
0	2
0	0
0	0
0	65
0	27
0	0
0	0
0	9
0	7130
0	1
0	227
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	90
0	11
0	0
0	0
0	95
0	0
0	0
0	0
0	0
0	7
0	0
0	1813
0	246
0	42
0	3
0	2
0	0
0	3
0	0
0	0
0	49
0	0
0	0
0	0
0	91
0	0
0	4
0	10
0	2
0	0
0	3
0	1
0	6
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	43
0	0
0	77
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	11
0	0
0	0
0	0
0	51
0	4
0	0
0	27
0	0
0	2
0	14
0	5
0	4
0	63
0	5
0	0
0	0
0	9
0	0
0	0
0	8
0	12
0	133
0	21
0	0
0	0
0	59
0	0
0	9
0	0
0	8
0	0
0	66
0	4
0	4
0	143
0	41
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	3
0	385
0	0
0	11
0	0
0	454
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	37
0	17
0	0
0	34
0	8
0	0
0	142
0	0
0	1
0	1
0	5
0	1
0	21
0	26
0	197
0	17
0	28
0	9
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	4
0	185
0	10
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	1
0	0
0	0
0	5
0	31
0	0
0	1
0	70
0	2
0	1
0	1
0	8
0	5
0	0
0	6
0	129
0	0
0	410
0	0
0	9
0	208
0	0
0	16
0	120
0	0
0	0
0	2
0	461
0	14
0	13
0	0
0	10
0	0
0	136
0	14
0	796
0	1
0	0
0	0
0	0
0	1
0	169
0	7
0	1
0	0
0	61
0	4
0	3
0	0
0	15
0	0
0	2
0	0
0	0
0	0
0	130
0	224
0	1
0	0
0	196
0	4
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	10
0	3
0	0
0	0
0	4
0	0
0	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	44
0	0
0	0
0	1
0	43
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	279
0	0
0	0
0	0
0	14
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	1
0	0
0	99
0	5
0	0
0	179
0	0
0	0
0	80
0	0
0	8
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	8
0	2
0	0
0	11
0	0
0	1
0	0
0	6
0	1
0	0
0	452
0	0
0	5
0	0
0	40
0	0
0	3
0	0
0	201
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	603
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	14
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	192
0	58
0	0
0	2
0	54
0	23
0	1
0	29
0	0
0	0
0	0
0	0
0	0
0	29
0	2
0	0
0	0
0	4
0	0
0	10
0	2
0	1
0	145
0	1
0	12
0	0
0	258
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	25
0	25
0	27
0	0
0	0
0	9
0	0
0	43
0	79
0	0
0	1
0	0
0	80
0	0
0	0
0	2
0	12
0	6
0	0
0	0
0	27
0	5
0	4
0	0
0	13
0	63
0	151
0	0
0	1
0	102
0	0
0	0
0	0
0	2
0	32
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	13
0	16
0	0
0	64
0	60
0	0
0	229
0	0
0	0
0	0
0	7
0	0
0	54
0	0
0	0
0	0
0	11
0	15
0	17
0	6
0	2
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	4
0	8
0	49
0	3
0	24
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	12
0	3
0	0
0	39
0	0
0	618
0	0
0	11
0	0
0	0
0	0
0	0
0	1
0	115
0	9
0	0
0	60
0	3
0	2
0	10
0	23
0	0
0	0
0	0
0	108
0	218
0	0
0	88
0	12
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	21
0	2
0	0
0	0
0	0
0	0
0	212
0	0
0	674
0	8
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	11
0	0
0	24
0	0
0	0
0	124
0	0
0	0
0	9
0	6
0	1
0	1
0	0
0	12
0	0
0	55
0	19
0	0
0	9
0	31
0	0
0	0
0	0
0	0
0	1
0	68
0	7
0	33
0	42
0	1
0	76
0	37
0	1
0	416
0	5
0	0
0	21
0	9
0	0
0	15
0	14
0	2
0	11
0	8
0	21
0	18
0	2
0	3
0	0
0	161
0	0
0	2
0	188
0	81
0	0
0	29
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	26
0	87
0	0
0	15
0	13
0	9
0	65
0	41
0	0
0	0
0	0
0	0
0	67
0	0
0	1
0	39
0	0
0	12
0	1
0	0
0	0
0	1
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	3
0	0
0	0
0	0
0	0
0	34
0	4
0	0
0	0
0	0
0	0
0	0
0	44
0	7
0	0
0	0
0	0
0	0
0	55
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	10
0	3
0	11
0	0
0	6
0	22
0	150
0	38
0	1
0	17
0	21
0	0
0	0
0	0
0	0
0	0
0	2
0	47
0	2
0	21
0	0
0	2
0	3
0	0
0	0
0	9
0	0
0	25
0	4
0	0
0	3
0	0
0	0
0	285
0	257
0	45
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	79
0	0
0	41
0	37
0	1
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	2
0	0
0	184
0	0
0	0
0	34
0	42
0	0
0	1
0	8
0	0
0	6
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	218
0	5
0	88
0	3
0	0
0	0
0	0
0	32
0	47
0	0
0	0
0	0
0	49
0	84
0	22
0	32
0	0
0	0
0	11
0	0
0	0
0	0
0	426
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	15
0	0
0	0
0	2
0	0
0	0
0	32
0	0
0	0
0	0
0	85
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	183
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	9
0	2
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	0
0	0
0	144
0	0
0	0
0	0
0	18
0	4
0	50
0	0
0	5
0	0
0	0
0	0
0	0
0	6
0	3
0	0
0	41
0	0
0	0
0	126
0	0
0	3
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	76
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	3
0	11
0	0
