UniqueCount	AmbigCount
0	70633
0	229418
0	216690
0	119
0	384
0	1820942
0	54
0	44
0	3
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	0
0	11
0	0
0	14
0	14
0	43
0	51
0	51
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	36
0	0
0	0
0	0
0	35
0	0
0	17
0	17
0	0
0	14
0	0
0	28
0	28
0	8
0	8
0	10
0	0
0	8
0	0
0	0
0	0
0	4
0	21
0	21
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	2
0	0
0	9
0	5
0	53
0	9
0	9
0	9
0	9
0	20
0	0
0	2
0	10
0	6
0	0
0	15
0	54
0	40
0	40
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	9
0	9
0	7
0	0
0	0
0	30
0	30
0	0
0	57
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	19
0	44
0	0
0	2
0	33
0	128
0	7
0	38
0	0
0	15
0	0
0	0
0	0
0	26
0	14
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	85
0	55
0	47
0	3
0	0
0	0
0	0
0	12
0	0
0	22
0	9
0	0
0	12
0	8
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	142
0	142
0	142
0	0
0	14
0	14
0	18
0	18
0	0
0	0
0	19
0	6
0	0
0	6
0	6
0	28
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
0	1
0	0
0	19
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	5
0	0
0	0
0	0
0	11
0	79
0	28
0	3
0	3
0	13
0	27
0	0
0	0
0	0
0	80
0	80
0	15
0	13
0	18
0	31
0	1
0	1
0	0
0	0
0	24
0	24
0	14
0	0
0	0
0	0
0	20
0	0
0	46
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	0
0	8
0	11
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	48
0	0
0	40
0	40
0	40
0	40
0	40
0	40
0	63
0	32
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	227
0	3
0	22
0	22
0	1
0	0
0	0
0	0
0	42
0	40
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	43
0	12
0	12
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	35
0	35
0	12
0	0
0	1
0	19
0	19
0	0
0	14
0	5
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	8
0	0
0	1
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	3
0	3
0	3
0	78
0	0
0	0
0	0
0	0
0	15
0	0
0	106
0	156
0	0
0	0
0	0
0	24
0	64
0	7
0	26
0	3
0	0
0	1
0	6
0	11
0	11
0	11
0	11
0	11
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
