UniqueCount	AmbigCount
0	137569
0	556351
0	534197
0	423
0	1119
0	2105608
0	334
0	198
0	1
0	0
0	0
0	0
0	0
0	82
0	82
0	82
0	5
0	5
0	12
0	18
0	18
0	194
0	202
0	186
0	3
0	28
0	28
0	28
0	28
0	13
0	0
0	6
0	1
0	0
0	1
0	1
0	50
0	0
0	7
0	7
0	0
0	1
0	0
0	50
0	52
0	6
0	6
0	5
0	5
0	90
0	17
0	17
0	17
0	2
0	1
0	0
0	6
0	6
0	4
0	4
0	6
0	6
0	6
0	4
0	11
0	4
0	4
0	4
0	29
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	46
0	0
0	0
0	0
0	8
0	0
0	25
0	0
0	80
0	37
0	46
0	66
0	43
0	26
0	0
0	2
0	5
0	0
0	1
0	1
0	30
0	8
0	8
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	74
0	6
0	3
0	12
0	1
0	7
0	7
0	5
0	0
0	148
0	147
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	11
0	4
0	11
0	11
0	0
0	11
0	11
0	20
0	21
0	25
0	14
0	9
0	43
0	10
0	13
0	28
0	76
0	32
0	190
0	16
0	0
0	0
0	0
0	0
0	37
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	189
0	140
0	139
0	8
0	0
0	0
0	0
0	23
0	0
0	19
0	11
0	1
0	94
0	90
0	4
0	13
0	4
0	41
0	0
0	0
0	0
0	5
0	14
0	3
0	3
0	11
0	135
0	10
0	10
0	10
0	10
0	11
0	0
0	36
0	0
0	0
0	0
0	11
0	406
0	406
0	406
0	8
0	5
0	5
0	72
0	72
0	2
0	0
0	4
0	90
0	5
0	21
0	21
0	36
0	93
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	5
0	0
0	51
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	8
0	41
0	1
0	0
0	0
0	9
0	108
0	21
0	2
0	2
0	5
0	60
0	0
0	0
0	14
0	248
0	248
0	38
0	13
0	170
0	75
0	1
0	1
0	5
0	0
0	42
0	42
0	244
0	0
0	2
0	0
0	23
0	4
0	85
0	6
0	6
0	5
0	3
0	3
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	36
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	4
0	44
0	44
0	4
0	4
0	3
0	3
0	3
0	3
0	0
0	30
0	40
0	435
0	0
0	217
0	217
0	217
0	207
0	217
0	217
0	87
0	4
0	18
0	3
0	3
0	58
0	58
0	0
0	0
0	0
0	0
0	0
0	3768
0	0
0	61
0	61
0	77
0	0
0	4
0	3
0	208
0	12
0	0
0	15
0	5
0	3
0	0
0	63
0	3
0	75
0	59
0	59
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	66
0	66
0	33
0	14
0	0
0	40
0	40
0	0
0	13
0	0
0	1
0	0
0	0
0	3
0	36
0	36
0	0
0	100
0	0
0	8
0	290
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	136
0	136
0	136
0	174
0	7
0	0
0	0
0	2
0	54
0	10
0	794
0	292
0	0
0	0
0	13
0	31
0	196
0	11
0	75
0	2
0	0
0	44
0	14
0	1
0	1
0	1
0	1
0	1
0	19
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	26
0	0
0	6
0	83
0	0
0	0
0	0
0	13
0	0
0	13
0	13
0	13
0	13
0	0
0	0
0	4
0	0
0	5
0	12
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	12
0	8
0	0
0	0
0	0
0	91
0	1
0	3
0	0
0	233
0	99
0	76
0	74
0	1
0	5
0	0
0	317
0	487
0	5
0	5
0	19
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	9
0	0
0	2
0	6
0	6
0	17
0	5
0	0
0	0
0	64
0	64
0	15
0	0
0	2
0	10
0	8
0	3
0	9
0	12
0	0
0	19946
0	4947
0	4925
0	0
0	990
0	100
0	0
0	21
0	4
0	2
0	2
0	2
0	3
0	0
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	16
0	2
0	646
0	646
0	0
0	0
0	0
0	72
0	72
0	5
0	5
0	18
0	36
0	339
0	0
0	15
0	0
0	8
0	0
0	109
0	109
0	324
0	0
0	0
0	0
0	2
0	0
0	9
0	6
0	1
0	302
0	296
0	297
0	0
0	0
0	0
0	193
0	84
0	14
0	30
0	28
0	56
0	4
0	3
0	5
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	135
0	0
0	0
0	0
0	4
0	14
0	5
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	3
0	12
0	0
0	0
0	0
0	33
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	25
0	41
0	3
0	8
0	236
0	3
0	3
0	0
0	0
0	0
0	0
