UniqueCount	AmbigCount
0	431
0	12855
0	74952
0	1407
0	248
0	1179364
0	36
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	468
0	0
0	0
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	16
0	0
0	39
0	90
0	3
0	40
0	43
0	11
0	0
0	0
0	0
0	824
0	0
0	0
0	0
0	0
0	58
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	90
0	0
0	23
0	0
0	0
0	0
0	187
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	183
0	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	312
0	0
0	348
0	0
0	0
0	0
0	28
0	0
0	77
0	0
0	35
0	0
0	0
0	0
0	201
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	166
0	0
0	0
0	66
0	0
0	184
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	34
0	0
0	0
0	0
0	1
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	678
0	0
0	351
0	0
0	0
0	0
0	21
0	0
0	0
0	97
0	0
0	0
0	0
0	0
0	430
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	67
0	0
0	0
0	39
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	181
0	0
0	521
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	79
0	0
0	0
0	0
0	0
0	125
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	428
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	1377
0	148
0	148
0	148
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	154
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	39
0	5
0	0
0	0
0	0
0	1
0	397
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	45
0	0
0	638
0	104
0	0
0	0
0	304
0	0
0	44
0	74
0	68
0	0
0	0
0	74
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	216
0	0
0	0
0	90
0	0
0	0
0	0
0	0
0	0
0	45
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	368
0	0
0	98
0	0
0	2226
0	0
0	0
0	863
0	0
0	0
0	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1042
0	0
0	0
0	5
0	466
0	335
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	605
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	0
0	0
0	0
0	0
0	0
0	38
0	101
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	0
0	125
0	0
0	0
0	0
0	0
0	19
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	30
0	0
0	60
0	144
0	0
0	0
0	0
0	0
0	144
0	2914
0	0
0	0
0	0
0	1
0	210
0	33
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	254
0	0
0	126
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	0
0	0
0	0
0	95
0	29
0	0
0	0
0	225
0	0
0	95
0	18
0	0
0	0
0	15
0	0
0	90
0	0
0	0
0	0
0	0
0	0
0	38
