UniqueCount	AmbigCount
0	218164
0	675550
0	772225
0	443
0	1316
0	2514302
0	158
0	87
0	0
0	0
0	0
0	0
0	0
0	62
0	62
0	62
0	0
0	3
0	22
0	32
0	32
0	311
0	310
0	279
0	0
0	106
0	106
0	106
0	106
0	23
0	1
0	18
0	9
0	0
0	0
0	0
0	30
0	0
0	14
0	14
0	0
0	0
0	0
0	57
0	57
0	25
0	25
0	8
0	8
0	150
0	28
0	28
0	22
0	6
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	0
0	16
0	28
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	70
0	0
0	0
0	0
0	11
0	0
0	52
0	22
0	184
0	32
0	40
0	47
0	21
0	38
0	0
0	5
0	0
0	0
0	0
0	1
0	178
0	52
0	52
0	42
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	67
0	0
0	0
0	204
0	20
0	14
0	35
0	5
0	5
0	17
0	10
0	7
0	201
0	194
0	0
0	0
0	28
0	0
0	0
0	0
0	12
0	40
0	5
0	8
0	8
0	4
0	8
0	8
0	16
0	9
0	21
0	10
0	36
0	34
0	21
0	33
0	67
0	500
0	83
0	335
0	25
0	11
0	0
0	0
0	0
0	78
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	342
0	272
0	165
0	163
0	16
0	0
0	0
0	0
0	51
0	4
0	40
0	60
0	9
0	126
0	126
0	12
0	20
0	12
0	104
0	0
0	3
0	7
0	3
0	31
0	0
0	0
0	1
0	180
0	24
0	24
0	24
0	24
0	24
0	0
0	217
0	0
0	0
0	0
0	13
0	301
0	301
0	300
0	19
0	3
0	3
0	57
0	57
0	6
0	0
0	6
0	135
0	47
0	9
0	9
0	121
0	219
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	12
0	0
0	142
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	17
0	0
0	26
0	119
0	0
0	9
0	9
0	40
0	169
0	63
0	7
0	7
0	18
0	138
0	0
0	17
0	0
0	190
0	190
0	106
0	33
0	69
0	130
0	2
0	1
0	20
0	0
0	93
0	93
0	89
0	0
0	14
0	0
0	50
0	9
0	110
0	12
0	12
0	2
0	33
0	33
0	9
0	6
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	20
0	97
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2
0	1
0	3
0	37
0	79
0	79
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	67
0	93
0	326
0	5
0	366
0	366
0	371
0	369
0	371
0	371
0	228
0	70
0	1
0	0
0	0
0	206
0	206
0	0
0	0
0	0
0	0
0	0
0	1807
0	1
0	219
0	219
0	63
0	0
0	14
0	13
0	153
0	62
0	0
0	12
0	7
0	6
0	0
0	192
0	29
0	112
0	35
0	35
0	22
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	106
0	106
0	62
0	6
0	2
0	87
0	87
0	2
0	77
0	18
0	21
0	0
0	0
0	6
0	37
0	37
0	0
0	55
0	0
0	0
0	221
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	199
0	251
0	252
0	252
0	654
0	12
0	0
0	0
0	0
0	24
0	17
0	191
0	401
0	4
0	0
0	11
0	51
0	178
0	19
0	92
0	7
0	0
0	73
0	10
0	30
0	30
0	30
0	30
0	30
0	23
0	16
0	16
0	15
0	15
0	15
0	0
0	0
0	0
0	20
0	0
0	7
0	200
0	6
0	5
0	5
0	35
0	0
0	35
0	35
0	35
0	35
0	0
0	0
0	56
0	0
0	55
0	9
0	0
0	38
0	0
0	0
0	0
0	6
0	0
0	13
0	18
0	203
0	14
0	0
0	0
0	76
0	6
0	0
0	0
0	105
0	44
0	145
0	149
0	11
0	9
0	0
0	201
0	781
0	0
0	0
0	32
0	9
0	63
0	0
0	0
0	0
0	29
0	31
0	7
0	1
0	0
0	38
0	0
0	10
0	10
0	10
0	38
0	24
0	12
0	12
0	170
0	170
0	68
0	0
0	5
0	71
0	9
0	0
0	0
0	8
0	0
0	31
0	5
0	5
0	3
0	1
0	42
0	1
0	5
0	1
0	0
0	0
0	0
0	19
0	0
0	17
0	8
0	0
0	9
0	0
0	0
0	0
0	6
0	0
0	0
0	3
0	13
0	9
0	1311
0	1311
0	3
0	3
0	0
0	64
0	64
0	0
0	0
0	13
0	38
0	306
0	0
0	13
0	0
0	5
0	0
0	34
0	34
0	601
0	2
0	2
0	2
0	0
0	0
0	15
0	4
0	24
0	763
0	728
0	728
0	0
0	0
0	0
0	180
0	84
0	43
0	43
0	48
0	53
0	32
0	15
0	29
0	16
0	0
0	0
0	12
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	10
0	10
0	29
0	20
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	20
0	0
0	8
0	44
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	144
0	144
0	144
0	113
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	3
0	0
0	42
0	0
0	10
0	16
0	19
0	12
0	0
0	0
0	0
0	0
0	13
0	2
0	64
0	0
0	0
0	0
0	63
0	4
0	81
0	399
0	798
0	56
0	17
0	6
0	308
0	316
0	271
0	417
0	19
0	48
0	1377
0	247
0	184
0	157
0	0
0	1
0	8
0	0
0	5
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	14
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	8
0	8
0	4
0	642
0	642
0	61
0	61
0	61
0	9
0	23
0	0
0	0
0	28
0	0
0	13
0	13
0	14
0	0
0	0
0	0
0	0
0	8
0	0
0	3
0	0
0	8
0	24
0	1
0	24
0	15
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	156
0	0
0	5
0	0
0	0
0	0
0	19
0	9
0	0
0	37
0	0
0	54
0	9
0	9
0	9
0	9
0	27
0	239
0	239
0	246
0	244
0	244
0	0
0	71
0	19
0	0
0	0
0	58
0	70
0	94
0	10
0	0
0	22
0	7
0	51
0	1
0	1
0	1
0	0
0	40
0	12
0	0
0	13
0	3
0	0
0	4
0	82
0	42
0	16
0	16
0	0
0	2
0	8
0	31
0	11
0	11
0	214
0	261
0	3305
0	3305
0	84
0	1
0	41
0	41
0	285
0	286
0	286
0	286
0	76
0	0
0	0
0	9
0	102
0	146
0	10
0	428
0	0
0	9
0	27
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	20
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	504
0	60
0	67
0	49
0	14
0	0
0	0
0	0
0	0
0	1
0	19
0	0
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	19
0	0
0	0
0	27
0	0
0	14
0	7
0	0
0	8
0	57
0	57
0	143
0	5
0	1
0	0
0	23
0	0
0	36
0	15
0	36
0	36
0	36
0	36
0	36
0	51
0	48
0	0
0	51
0	6
0	333
0	333
0	343
0	333
0	333
0	333
0	333
0	333
0	128
0	131
0	128
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	8
0	8
0	13
0	0
0	19
0	0
0	0
0	0
0	4
0	26
0	0
0	0
0	0
0	0
0	99
0	5
0	34
0	34
0	0
0	1
0	1854
0	2355
0	0
0	172
0	9
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	198
0	0
0	6
0	34
0	34
0	98
0	98
0	97
0	0
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	25
0	8
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	17
0	17
0	13
0	7
0	7
0	3
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	22
0	12
0	4
0	0
0	30
0	29
0	0
0	1
0	20
0	20
0	27
0	0
0	0
0	23
0	23
0	23
0	18
0	13
0	54
0	54
0	0
0	0
0	13
0	22
0	0
0	0
0	3
0	31
0	9
0	18
0	134
0	0
0	78
0	78
0	222
0	16
0	185
0	0
0	386
0	389
0	113
0	111
0	111
0	0
0	8
0	8
0	12
0	3
0	0
0	58
0	24
0	2
0	444
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	3
0	11
0	45
0	488
0	361
0	15
0	125
0	9
0	21
0	71
0	14
0	0
0	9
0	27
0	8
0	30
0	0
0	13
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2257
0	98
0	0
0	110
0	4
0	110
0	22
0	0
0	3
0	0
0	12
0	0
0	0
0	155
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	21
0	21
0	156
0	6
0	82
0	140
0	140
0	37
0	37
0	0
0	0
0	28
0	811
0	56
0	15
0	39
0	83
0	25
0	25
0	0
0	0
0	0
0	1
0	2
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	16
0	13
0	7
0	5
0	12
0	12
0	0
0	3
0	0
0	0
0	9
0	9
0	15
0	15
0	4
0	41
0	11
0	7310
0	2
0	14
0	9
0	9
0	68
0	16
0	475
0	677
0	677
0	94
0	0
0	6
0	6
0	20
0	6
0	20
0	0
0	171
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	54
0	54
0	54
0	54
0	250
0	5
0	12
0	0
0	6
0	0
0	70
0	0
0	0
0	56
0	86
0	86
0	78
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	1
0	1
0	15
0	0
0	21
0	0
0	3
0	22
0	22
0	22
0	22
0	5
0	132
0	132
