UniqueCount	AmbigCount
0	2320
0	1811
0	60756
0	435
0	2297
0	1088008
0	63
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	0
0	0
0	466
0	0
0	0
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	0
0	25
0	16
0	0
0	220
0	52
0	0
0	3
0	65
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	0
0	0
0	156
0	0
0	750
0	0
0	0
0	0
0	11
0	0
0	105
0	0
0	30
0	0
0	0
0	0
0	88
0	0
0	0
0	35
0	0
0	0
0	69
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	533
0	16
0	0
0	0
0	1
0	11
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	16
0	0
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	18
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	628
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	179
0	0
0	0
0	0
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	18
0	0
0	270
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	112
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	24
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	186
0	0
0	7247
0	412
0	0
0	0
0	555
0	0
0	0
0	103
0	105
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	0
0	0
0	0
0	657
0	0
0	0
0	155
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	715
0	0
0	0
0	6
0	786
0	234
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	679
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1195
0	0
0	0
0	0
0	0
0	0
0	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	436
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	1
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	4426
0	0
0	0
0	0
0	0
0	30
0	188
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	644
0	809
0	32
0	198
0	91
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	187
0	0
0	13
0	11
0	0
0	75
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	10
0	0
0	27
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	0
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	0
0	53
0	24
0	0
0	0
0	0
0	0
0	189
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	2
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	1711
0	3411
0	70
0	0
0	0
0	0
0	32
0	0
0	215
0	0
0	139
0	0
0	376
0	0
0	0
0	0
0	7
0	7
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	79
0	114
0	0
0	0
0	164
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	128
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	1724
0	269
0	20
0	0
0	0
0	0
0	0
0	98
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	129
0	0
0	811
0	31
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	459
0	0
0	372
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	0
0	0
0	0
0	6
0	0
0	39
0	0
0	483
0	0
0	0
0	0
0	235
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	441
0	0
0	0
0	0
0	7
0	10
0	0
0	0
0	0
0	21
0	0
